epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
375,877.478,0.53193,0.34224,1.12447,0.88413,0.985,0.96849,0.79219,0.70919,0.3513,1.31593,0.0025948,0.0025948,0.0025948
376,879.875,0.53843,0.33885,1.13291,0.98674,0.995,0.99447,0.84166,0.64207,0.30913,1.24857,0.002575,0.002575,0.002575
377,882.178,0.54929,0.3506,1.15171,0.99295,0.98944,0.99449,0.84054,0.65723,0.30509,1.25288,0.0025552,0.0025552,0.0025552
378,884.486,0.5245,0.33611,1.13663,0.99216,0.99478,0.99362,0.83431,0.66674,0.29531,1.27115,0.0025354,0.0025354,0.0025354
379,886.796,0.52512,0.33922,1.13556,0.99466,0.99,0.99352,0.8362,0.67224,0.30738,1.28218,0.0025156,0.0025156,0.0025156
380,889.117,0.5443,0.34548,1.13508,0.99876,0.99,0.99314,0.83666,0.65878,0.29937,1.26761,0.0024958,0.0024958,0.0024958
381,891.422,0.53394,0.35123,1.14546,0.94413,0.985,0.98748,0.82034,0.68021,0.3498,1.29308,0.002476,0.002476,0.002476
382,893.733,0.53388,0.33053,1.13281,0.88024,0.815,0.8672,0.66163,0.84068,0.7259,1.46208,0.0024562,0.0024562,0.0024562
383,896.045,0.53973,0.33187,1.1445,0.99496,0.99,0.99344,0.83605,0.66736,0.29485,1.29196,0.0024364,0.0024364,0.0024364
384,898.472,0.51605,0.33262,1.13883,0.99203,0.995,0.99457,0.82443,0.68967,0.30499,1.28151,0.0024166,0.0024166,0.0024166
385,900.783,0.53528,0.34102,1.14893,0.99225,0.995,0.99485,0.83364,0.66596,0.29609,1.27122,0.0023968,0.0023968,0.0023968
386,903.238,0.53912,0.34252,1.14629,0.99288,0.99387,0.99462,0.82921,0.64343,0.28893,1.25194,0.002377,0.002377,0.002377
387,905.54,0.51571,0.33381,1.12186,0.98613,0.99,0.98642,0.79969,0.69923,0.32049,1.31841,0.0023572,0.0023572,0.0023572
388,907.854,0.54087,0.34506,1.1384,0.98726,0.995,0.99112,0.80865,0.70716,0.30943,1.35029,0.0023374,0.0023374,0.0023374
389,910.162,0.54057,0.3391,1.13483,0.99273,0.995,0.99255,0.82822,0.67538,0.29462,1.30906,0.0023176,0.0023176,0.0023176
390,912.471,0.53864,0.34269,1.14818,0.98611,0.99,0.98927,0.82809,0.65548,0.29529,1.27847,0.0022978,0.0022978,0.0022978
391,914.776,0.52465,0.32511,1.12796,0.99036,0.995,0.99354,0.82793,0.65904,0.29196,1.28482,0.002278,0.002278,0.002278
392,917.166,0.53407,0.335,1.14581,0.99073,0.995,0.9948,0.84009,0.63209,0.29833,1.23541,0.0022582,0.0022582,0.0022582
393,919.473,0.51479,0.33632,1.11687,0.99281,0.98865,0.99324,0.83083,0.66758,0.3056,1.27376,0.0022384,0.0022384,0.0022384
394,921.785,0.51806,0.32891,1.12824,0.97765,0.985,0.98786,0.81712,0.67343,0.3101,1.30129,0.0022186,0.0022186,0.0022186
395,924.094,0.53004,0.33421,1.14785,0.99091,0.99,0.98923,0.82587,0.67587,0.30728,1.32224,0.0021988,0.0021988,0.0021988
396,926.416,0.54405,0.33935,1.1469,0.9935,0.995,0.99341,0.82654,0.6749,0.30786,1.33802,0.002179,0.002179,0.002179
397,928.729,0.51873,0.33125,1.12829,0.99752,0.99,0.99416,0.813,0.68337,0.3021,1.33062,0.0021592,0.0021592,0.0021592
398,931.041,0.51828,0.33318,1.1301,0.9853,0.9839,0.98852,0.80419,0.73737,0.33587,1.37661,0.0021394,0.0021394,0.0021394
399,933.426,0.52469,0.33007,1.14281,0.99258,0.995,0.99207,0.82677,0.64741,0.29907,1.25913,0.0021196,0.0021196,0.0021196
400,935.841,0.52069,0.32757,1.12953,0.99625,0.995,0.99277,0.82389,0.67265,0.29814,1.27253,0.0020998,0.0020998,0.0020998
401,938.253,0.51133,0.32561,1.12517,0.99298,0.99,0.99164,0.82431,0.6811,0.30106,1.28155,0.00208,0.00208,0.00208
402,940.563,0.52334,0.33762,1.13304,0.98838,0.995,0.99294,0.81612,0.69352,0.29574,1.32101,0.0020602,0.0020602,0.0020602
403,942.868,0.51328,0.33005,1.12304,0.99137,0.995,0.99346,0.83643,0.65244,0.28915,1.28683,0.0020404,0.0020404,0.0020404
404,945.195,0.50622,0.32659,1.11491,0.99288,0.995,0.99334,0.82401,0.66697,0.30297,1.31419,0.0020206,0.0020206,0.0020206
405,947.505,0.51193,0.31965,1.13104,0.99272,0.995,0.99334,0.83187,0.6894,0.30403,1.33212,0.0020008,0.0020008,0.0020008
406,949.813,0.51987,0.32855,1.12245,0.98756,0.995,0.99292,0.83151,0.6862,0.29183,1.31814,0.001981,0.001981,0.001981
407,952.201,0.50311,0.31916,1.11404,0.99702,0.99,0.99354,0.83846,0.67674,0.29026,1.29136,0.0019612,0.0019612,0.0019612
408,954.518,0.5026,0.32478,1.10098,0.98775,0.99479,0.99434,0.83903,0.67026,0.29912,1.28098,0.0019414,0.0019414,0.0019414
409,956.831,0.51704,0.32068,1.11598,0.99279,0.99498,0.99439,0.84174,0.66005,0.30572,1.25424,0.0019216,0.0019216,0.0019216
410,959.139,0.50121,0.32138,1.11843,0.993,0.995,0.99391,0.84256,0.67229,0.29901,1.28718,0.0019018,0.0019018,0.0019018
411,961.45,0.53092,0.32788,1.12744,0.98132,0.995,0.99293,0.83026,0.67789,0.30849,1.29104,0.001882,0.001882,0.001882
412,963.765,0.51194,0.32635,1.11139,0.99274,0.995,0.99334,0.8179,0.68004,0.29599,1.31482,0.0018622,0.0018622,0.0018622
413,966.07,0.51737,0.32229,1.11693,0.98178,0.99,0.98938,0.82282,0.67808,0.29922,1.30545,0.0018424,0.0018424,0.0018424
414,968.373,0.51547,0.33186,1.12731,0.99325,0.99493,0.99306,0.83078,0.67392,0.29213,1.31629,0.0018226,0.0018226,0.0018226
415,970.851,0.50238,0.32385,1.11942,0.99161,0.995,0.99221,0.83128,0.65443,0.28149,1.27066,0.0018028,0.0018028,0.0018028
416,973.168,0.51072,0.32924,1.12843,0.99691,0.995,0.99238,0.83407,0.66968,0.28925,1.27805,0.001783,0.001783,0.001783
417,975.485,0.51286,0.3249,1.11609,0.99773,0.995,0.99455,0.8282,0.67653,0.29066,1.28343,0.0017632,0.0017632,0.0017632
418,977.785,0.50338,0.32495,1.11716,0.99236,0.995,0.99341,0.83884,0.66433,0.28906,1.26706,0.0017434,0.0017434,0.0017434
419,980.098,0.49849,0.31452,1.11036,0.99302,0.995,0.99364,0.83157,0.67568,0.3069,1.29213,0.0017236,0.0017236,0.0017236
420,982.412,0.51265,0.32991,1.11643,0.99285,0.995,0.99351,0.82474,0.7031,0.303,1.32769,0.0017038,0.0017038,0.0017038
421,984.727,0.51021,0.32451,1.1242,0.98766,0.99,0.991,0.82985,0.68427,0.30183,1.31049,0.001684,0.001684,0.001684
422,987.036,0.4797,0.31019,1.09175,0.98098,0.98932,0.99164,0.83434,0.67743,0.29823,1.30734,0.0016642,0.0016642,0.0016642
423,989.426,0.49081,0.31444,1.10302,0.99259,0.995,0.99453,0.83141,0.68111,0.28963,1.32364,0.0016444,0.0016444,0.0016444
424,991.758,0.48932,0.31183,1.09621,0.98586,0.9996,0.9948,0.84458,0.6572,0.29231,1.28836,0.0016246,0.0016246,0.0016246
425,994.067,0.4976,0.31624,1.10151,0.99357,0.98498,0.99135,0.82867,0.70175,0.30675,1.3453,0.0016048,0.0016048,0.0016048
426,996.383,0.49778,0.31544,1.10233,0.99228,1,0.9949,0.84064,0.66746,0.28586,1.29207,0.001585,0.001585,0.001585
427,998.691,0.49157,0.324,1.10278,0.99143,0.99,0.99376,0.83591,0.66442,0.28717,1.28991,0.0015652,0.0015652,0.0015652
428,1001.01,0.49887,0.31384,1.10995,0.9873,0.99,0.99374,0.83466,0.66211,0.29022,1.28112,0.0015454,0.0015454,0.0015454
429,1003.43,0.49456,0.31722,1.11304,0.99247,0.995,0.99419,0.83426,0.67434,0.28568,1.30053,0.0015256,0.0015256,0.0015256
430,1005.83,0.49414,0.30921,1.10923,0.98762,0.995,0.99415,0.83052,0.69457,0.29494,1.35172,0.0015058,0.0015058,0.0015058
431,1008.14,0.48939,0.30922,1.10564,0.99676,0.995,0.9942,0.82313,0.72259,0.30291,1.37815,0.001486,0.001486,0.001486
432,1010.46,0.4941,0.31364,1.10737,0.99284,0.995,0.99462,0.83054,0.6914,0.29298,1.32374,0.0014662,0.0014662,0.0014662
433,1012.76,0.48819,0.30631,1.10352,0.99218,0.995,0.99386,0.83215,0.6687,0.28894,1.30026,0.0014464,0.0014464,0.0014464
434,1015.07,0.496,0.30806,1.10537,0.98097,0.99323,0.99174,0.83419,0.68939,0.30118,1.30769,0.0014266,0.0014266,0.0014266
435,1017.37,0.48947,0.31394,1.10327,0.99206,0.97919,0.99002,0.81745,0.73786,0.33382,1.32886,0.0014068,0.0014068,0.0014068
436,1019.69,0.48558,0.30926,1.09809,0.98643,0.99,0.99195,0.83336,0.6691,0.29771,1.28809,0.001387,0.001387,0.001387
437,1022.1,0.47714,0.30083,1.08659,0.98753,0.98133,0.99372,0.82606,0.68122,0.32024,1.28755,0.0013672,0.0013672,0.0013672
438,1024.41,0.49472,0.30904,1.10034,0.98953,0.99946,0.99465,0.83783,0.63545,0.29955,1.27055,0.0013474,0.0013474,0.0013474
439,1026.72,0.48177,0.30835,1.08942,0.98495,0.99,0.98805,0.82322,0.71663,0.31026,1.32625,0.0013276,0.0013276,0.0013276
440,1029.04,0.49774,0.30671,1.11775,0.98623,0.995,0.99348,0.82079,0.68218,0.30224,1.30359,0.0013078,0.0013078,0.0013078
441,1031.35,0.47838,0.30317,1.09066,0.99204,0.995,0.99347,0.82825,0.66627,0.29891,1.29185,0.001288,0.001288,0.001288
442,1033.66,0.47456,0.3047,1.10589,0.98786,0.99,0.9898,0.83483,0.67354,0.29806,1.3047,0.0012682,0.0012682,0.0012682
443,1036.11,0.4829,0.30586,1.10042,0.98761,0.98985,0.99307,0.82689,0.6727,0.30197,1.31445,0.0012484,0.0012484,0.0012484
444,1038.51,0.4767,0.30093,1.08855,0.98279,0.99,0.98961,0.82322,0.69555,0.30127,1.34433,0.0012286,0.0012286,0.0012286
445,1040.81,0.48278,0.30526,1.09041,0.98787,0.99,0.99032,0.83525,0.66123,0.29415,1.2898,0.0012088,0.0012088,0.0012088
446,1043.21,0.46247,0.30103,1.08431,0.99516,0.99,0.99253,0.82285,0.66278,0.29156,1.26829,0.001189,0.001189,0.001189
447,1045.52,0.48065,0.30246,1.08345,0.99712,0.995,0.99463,0.83318,0.64941,0.29044,1.2609,0.0011692,0.0011692,0.0011692
448,1047.84,0.47138,0.30255,1.08852,0.9925,0.995,0.99389,0.83333,0.66299,0.29246,1.30143,0.0011494,0.0011494,0.0011494
449,1050.14,0.46662,0.29011,1.08403,0.98789,0.995,0.9935,0.83292,0.66119,0.28169,1.29248,0.0011296,0.0011296,0.0011296
450,1052.45,0.47176,0.30428,1.09108,0.99231,0.995,0.99306,0.8413,0.6409,0.29201,1.2463,0.0011098,0.0011098,0.0011098
