epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,3049.42,0.64493,0.42749,1.24085,0.99244,0.98432,0.992,0.82416,0.64294,0.36403,1.26504,0.0026542,0.0026542,0.0026542
373,3057.53,0.64339,0.42973,1.2302,0.99251,0.99,0.99255,0.81875,0.70644,0.38361,1.33296,0.0026344,0.0026344,0.0026344
374,3065.63,0.63817,0.40926,1.21351,0.97471,0.97,0.98757,0.7852,0.71962,0.39316,1.36298,0.0026146,0.0026146,0.0026146
375,3073.89,0.64659,0.42248,1.23447,0.98741,0.98367,0.98822,0.80272,0.69582,0.36596,1.34595,0.0025948,0.0025948,0.0025948
376,3082.09,0.64935,0.41568,1.23809,0.99224,0.99384,0.99209,0.82023,0.64809,0.3573,1.29216,0.002575,0.002575,0.002575
377,3090.21,0.66331,0.43588,1.25904,0.98384,0.99487,0.99255,0.81441,0.69614,0.3591,1.35074,0.0025552,0.0025552,0.0025552
378,3098.46,0.62721,0.40972,1.22909,0.99196,0.995,0.99198,0.82184,0.68385,0.3568,1.31307,0.0025354,0.0025354,0.0025354
379,3106.58,0.63043,0.4159,1.23231,0.99328,0.99,0.9918,0.83,0.64761,0.35411,1.2798,0.0025156,0.0025156,0.0025156
380,3114.64,0.6541,0.43083,1.24009,0.97735,0.9935,0.99267,0.82268,0.66141,0.34801,1.30685,0.0024958,0.0024958,0.0024958
381,3122.67,0.64646,0.42677,1.24035,0.97522,0.98,0.99078,0.82819,0.66291,0.38479,1.30169,0.002476,0.002476,0.002476
382,3130.74,0.63054,0.40581,1.22525,0.98548,0.99,0.99157,0.82138,0.65573,0.35368,1.29194,0.0024562,0.0024562,0.0024562
383,3138.93,0.66305,0.41268,1.25166,0.9879,0.9886,0.99123,0.8248,0.66483,0.33816,1.30125,0.0024364,0.0024364,0.0024364
384,3147.11,0.63682,0.41159,1.24145,0.98668,0.995,0.99205,0.83087,0.6623,0.34721,1.3045,0.0024166,0.0024166,0.0024166
385,3155.28,0.63717,0.40481,1.23595,0.97294,0.98362,0.98807,0.81248,0.70783,0.37315,1.32206,0.0023968,0.0023968,0.0023968
386,3163.42,0.63939,0.41567,1.23706,0.96644,0.9863,0.9917,0.8233,0.67163,0.35707,1.29099,0.002377,0.002377,0.002377
387,3171.63,0.62176,0.40784,1.22371,0.98643,0.995,0.99247,0.82987,0.67953,0.35115,1.29703,0.0023572,0.0023572,0.0023572
388,3179.79,0.6488,0.42606,1.24042,0.98265,0.99,0.99181,0.82566,0.66563,0.35687,1.31203,0.0023374,0.0023374,0.0023374
389,3187.88,0.64944,0.42111,1.2373,0.99134,0.9877,0.99059,0.80251,0.73148,0.39252,1.34682,0.0023176,0.0023176,0.0023176
390,3196.05,0.64289,0.42136,1.24507,0.98316,0.98,0.99062,0.80477,0.71009,0.38776,1.34258,0.0022978,0.0022978,0.0022978
391,3204.21,0.63561,0.40501,1.23134,0.98744,0.975,0.98724,0.81071,0.74229,0.38872,1.34717,0.002278,0.002278,0.002278
392,3212.47,0.63192,0.42234,1.24243,0.98773,0.99,0.98647,0.80861,0.65827,0.37746,1.29995,0.0022582,0.0022582,0.0022582
393,3220.65,0.62592,0.41135,1.21709,0.99232,0.98294,0.99074,0.80626,0.67653,0.36209,1.33014,0.0022384,0.0022384,0.0022384
394,3228.87,0.643,0.41469,1.24118,0.98145,0.995,0.99207,0.82544,0.66573,0.34096,1.31735,0.0022186,0.0022186,0.0022186
395,3237.18,0.63426,0.40818,1.24169,0.99186,0.99,0.99264,0.81814,0.67677,0.35125,1.33233,0.0021988,0.0021988,0.0021988
396,3245.3,0.65388,0.42243,1.24706,0.98102,0.99,0.99177,0.81005,0.68348,0.3577,1.32913,0.002179,0.002179,0.002179
397,3253.44,0.62961,0.40545,1.22242,0.98246,0.98384,0.99064,0.79683,0.72716,0.36943,1.37405,0.0021592,0.0021592,0.0021592
398,3261.6,0.61002,0.40143,1.22118,0.98274,0.995,0.99184,0.81454,0.6919,0.36293,1.32506,0.0021394,0.0021394,0.0021394
399,3269.79,0.63411,0.39643,1.23009,0.98897,0.99,0.99235,0.82165,0.64537,0.34379,1.27919,0.0021196,0.0021196,0.0021196
400,3277.96,0.62253,0.39912,1.22174,0.97719,0.99,0.99048,0.81769,0.66619,0.36574,1.29171,0.0020998,0.0020998,0.0020998
401,3286.13,0.63363,0.40851,1.23233,0.9814,0.995,0.99222,0.8352,0.65328,0.34666,1.28067,0.00208,0.00208,0.00208
402,3294.91,0.62276,0.41441,1.23174,0.98933,0.985,0.99195,0.82942,0.63261,0.33322,1.26196,0.0020602,0.0020602,0.0020602
403,3303.13,0.62379,0.40058,1.2238,0.97322,0.98459,0.99018,0.80988,0.64535,0.34678,1.26904,0.0020404,0.0020404,0.0020404
404,3311.34,0.61391,0.40039,1.21214,0.98212,0.98914,0.99043,0.81702,0.66225,0.3602,1.27659,0.0020206,0.0020206,0.0020206
405,3319.45,0.60753,0.39088,1.2243,0.99523,0.985,0.99331,0.80834,0.68746,0.37389,1.3034,0.0020008,0.0020008,0.0020008
406,3327.56,0.62725,0.39687,1.21864,0.99266,0.995,0.99308,0.83585,0.63484,0.35155,1.2787,0.001981,0.001981,0.001981
407,3336.24,0.61035,0.39831,1.21878,0.98759,0.98,0.99167,0.8367,0.63974,0.36431,1.27069,0.0019612,0.0019612,0.0019612
408,3344.96,0.60914,0.40537,1.19964,0.98737,0.99,0.9914,0.83044,0.64952,0.36824,1.28244,0.0019414,0.0019414,0.0019414
409,3353.05,0.62455,0.4004,1.21669,0.98149,0.99,0.99195,0.83962,0.61349,0.35463,1.24288,0.0019216,0.0019216,0.0019216
410,3361.72,0.59162,0.39053,1.19981,0.98439,0.97244,0.99153,0.81499,0.64701,0.35841,1.2939,0.0019018,0.0019018,0.0019018
411,3370.03,0.61939,0.39593,1.21877,0.97689,0.9928,0.99223,0.82139,0.63181,0.34559,1.27748,0.001882,0.001882,0.001882
412,3378.25,0.61088,0.39324,1.20545,0.99073,0.98393,0.99253,0.82034,0.64061,0.34168,1.28594,0.0018622,0.0018622,0.0018622
413,3386.43,0.61291,0.39822,1.21389,0.99384,0.98683,0.99235,0.82786,0.65178,0.34467,1.28701,0.0018424,0.0018424,0.0018424
414,3394.62,0.60897,0.4019,1.22038,0.9891,0.98862,0.99116,0.83638,0.63761,0.34461,1.27013,0.0018226,0.0018226,0.0018226
415,3402.83,0.60678,0.38714,1.22012,0.99354,0.979,0.99168,0.82329,0.66656,0.34771,1.30018,0.0018028,0.0018028,0.0018028
416,3410.99,0.61837,0.39917,1.23155,0.98067,0.995,0.99172,0.82997,0.65394,0.33939,1.28131,0.001783,0.001783,0.001783
417,3419.12,0.60203,0.40008,1.20214,0.98195,0.99411,0.99185,0.83409,0.66597,0.34332,1.28097,0.0017632,0.0017632,0.0017632
418,3427.27,0.60885,0.40718,1.21139,0.97676,0.995,0.99249,0.82747,0.66884,0.3458,1.27553,0.0017434,0.0017434,0.0017434
419,3435.45,0.60208,0.39191,1.19517,0.98325,0.99363,0.99214,0.82227,0.71883,0.35625,1.32646,0.0017236,0.0017236,0.0017236
420,3443.67,0.60829,0.40184,1.20618,0.98721,0.99,0.99219,0.82527,0.70392,0.3477,1.32397,0.0017038,0.0017038,0.0017038
421,3451.82,0.62184,0.40727,1.22713,0.99032,0.99,0.9923,0.8332,0.67373,0.34651,1.29719,0.001684,0.001684,0.001684
422,3460.05,0.59975,0.38575,1.19401,0.99318,0.98761,0.99275,0.83664,0.66558,0.34288,1.30057,0.0016642,0.0016642,0.0016642
423,3468.26,0.59298,0.38642,1.19816,0.98863,0.985,0.99258,0.8332,0.65927,0.33822,1.29386,0.0016444,0.0016444,0.0016444
424,3476.25,0.58323,0.38085,1.1942,0.99307,0.98823,0.99193,0.8184,0.69543,0.35808,1.32483,0.0016246,0.0016246,0.0016246
425,3484.27,0.59755,0.39413,1.1941,0.99254,0.985,0.99278,0.81804,0.69428,0.35932,1.33004,0.0016048,0.0016048,0.0016048
426,3492.25,0.58477,0.3837,1.19437,0.97614,0.99441,0.99149,0.8211,0.63238,0.34887,1.27385,0.001585,0.001585,0.001585
427,3500.29,0.59629,0.39219,1.20232,0.98758,0.98454,0.99097,0.82307,0.60971,0.33507,1.24102,0.0015652,0.0015652,0.0015652
428,3508.39,0.60002,0.3843,1.19638,0.98758,0.98977,0.99119,0.8189,0.63551,0.34871,1.29354,0.0015454,0.0015454,0.0015454
429,3516.38,0.61509,0.39354,1.21679,0.98324,0.99366,0.99185,0.83565,0.61196,0.33888,1.25231,0.0015256,0.0015256,0.0015256
430,3524.47,0.59347,0.38249,1.20408,0.98262,0.98943,0.99206,0.83055,0.64306,0.32983,1.29564,0.0015058,0.0015058,0.0015058
431,3532.56,0.58386,0.37658,1.19034,0.99352,0.9782,0.99211,0.83716,0.64062,0.33304,1.29288,0.001486,0.001486,0.001486
432,3540.65,0.59106,0.37578,1.19876,0.99026,0.995,0.99326,0.83678,0.65386,0.33661,1.29879,0.0014662,0.0014662,0.0014662
433,3548.62,0.60562,0.38282,1.20265,0.99253,0.99,0.99326,0.82814,0.70071,0.33275,1.3247,0.0014464,0.0014464,0.0014464
434,3556.74,0.59519,0.37951,1.1962,0.98849,0.994,0.99316,0.8382,0.66817,0.32157,1.31602,0.0014266,0.0014266,0.0014266
435,3564.75,0.59154,0.38692,1.19726,0.98382,0.98729,0.98987,0.82423,0.68126,0.34192,1.30175,0.0014068,0.0014068,0.0014068
436,3572.95,0.5833,0.37677,1.18907,0.9822,0.995,0.99132,0.81882,0.65253,0.33592,1.28142,0.001387,0.001387,0.001387
437,3580.89,0.57391,0.37494,1.1819,0.99048,0.99,0.99224,0.83385,0.63349,0.33658,1.28415,0.0013672,0.0013672,0.0013672
438,3589.13,0.58758,0.38026,1.18068,0.99221,0.99,0.99315,0.84028,0.63179,0.34001,1.2783,0.0013474,0.0013474,0.0013474
439,3597.56,0.58828,0.38053,1.18703,0.99308,0.99361,0.99283,0.82956,0.65446,0.34945,1.30369,0.0013276,0.0013276,0.0013276
440,3605.83,0.59567,0.37784,1.20163,0.98689,0.99056,0.99273,0.82827,0.6563,0.33053,1.30053,0.0013078,0.0013078,0.0013078
441,3614.19,0.58259,0.38775,1.19117,0.98657,0.995,0.9931,0.83048,0.65448,0.3345,1.30107,0.001288,0.001288,0.001288
442,3622.22,0.58712,0.37561,1.21651,0.9871,0.995,0.99296,0.83324,0.64217,0.32171,1.30015,0.0012682,0.0012682,0.0012682
443,3630.27,0.58232,0.37162,1.20303,0.99342,0.98253,0.99273,0.83556,0.63687,0.33443,1.27141,0.0012484,0.0012484,0.0012484
444,3638.36,0.56544,0.3641,1.17598,0.97363,0.99378,0.99249,0.83602,0.63659,0.33443,1.27232,0.0012286,0.0012286,0.0012286
445,3646.4,0.59326,0.37467,1.19072,0.97783,0.99131,0.99302,0.8446,0.62602,0.31702,1.26361,0.0012088,0.0012088,0.0012088
446,3655.02,0.56799,0.36884,1.17558,0.98777,0.99,0.99314,0.84037,0.62979,0.32772,1.26284,0.001189,0.001189,0.001189
447,3663.08,0.56761,0.37227,1.17914,0.98853,0.9938,0.99309,0.83777,0.63935,0.33002,1.27915,0.0011692,0.0011692,0.0011692
448,3671.19,0.56588,0.36781,1.18372,0.99237,0.985,0.99297,0.83977,0.61366,0.31799,1.25329,0.0011494,0.0011494,0.0011494
449,3679.36,0.57246,0.36999,1.17829,0.99039,0.985,0.99307,0.82905,0.62532,0.32026,1.2721,0.0011296,0.0011296,0.0011296
450,3687.63,0.56473,0.37648,1.18391,0.99086,0.985,0.99258,0.83031,0.61484,0.33578,1.27066,0.0011098,0.0011098,0.0011098
451,3695.99,0.55694,0.35827,1.1614,0.99064,0.99,0.99223,0.83118,0.63523,0.34373,1.2818,0.00109,0.00109,0.00109
452,3704.28,0.56266,0.37084,1.17501,0.9875,0.995,0.99117,0.83296,0.60409,0.3164,1.26181,0.0010702,0.0010702,0.0010702
453,3712.47,0.58174,0.36929,1.17817,0.98722,0.99454,0.99133,0.83443,0.60327,0.30998,1.26842,0.0010504,0.0010504,0.0010504
454,3720.73,0.54668,0.35059,1.16081,0.99326,0.99,0.99197,0.83635,0.629,0.31498,1.28067,0.0010306,0.0010306,0.0010306
455,3728.95,0.55097,0.36536,1.15572,0.9869,0.995,0.99302,0.83821,0.61255,0.31695,1.26367,0.0010108,0.0010108,0.0010108
456,3737.24,0.55564,0.36075,1.16787,0.98769,0.99297,0.99304,0.83215,0.63626,0.32281,1.2797,0.000991,0.000991,0.000991
457,3745.32,0.55948,0.36635,1.17102,0.99116,0.995,0.99316,0.83822,0.63616,0.32154,1.28412,0.0009712,0.0009712,0.0009712
458,3753.39,0.54894,0.35386,1.16048,0.99352,0.98741,0.99205,0.82891,0.64674,0.32859,1.28234,0.0009514,0.0009514,0.0009514
459,3761.37,0.57862,0.36967,1.18091,0.98743,0.995,0.99157,0.8357,0.63311,0.32287,1.2775,0.0009316,0.0009316,0.0009316
460,3769.48,0.56158,0.36693,1.17948,0.99367,0.99262,0.99137,0.8399,0.60845,0.32,1.26451,0.0009118,0.0009118,0.0009118
461,3777.44,0.55805,0.35478,1.18245,0.9928,0.99,0.99192,0.83708,0.61964,0.33327,1.27376,0.000892,0.000892,0.000892
462,3785.48,0.55701,0.35996,1.1735,0.99232,0.99,0.99211,0.83963,0.6271,0.32423,1.28026,0.0008722,0.0008722,0.0008722
463,3793.49,0.54745,0.35563,1.17302,0.99261,0.99,0.99209,0.83256,0.66539,0.33893,1.31132,0.0008524,0.0008524,0.0008524
464,3801.53,0.54717,0.35568,1.16554,0.9902,0.99,0.9926,0.82874,0.648,0.33231,1.30235,0.0008326,0.0008326,0.0008326
465,3809.56,0.54847,0.36539,1.16351,0.99015,0.985,0.99223,0.81496,0.66802,0.33521,1.32652,0.0008128,0.0008128,0.0008128
466,3817.84,0.54726,0.35938,1.17696,0.98841,0.98585,0.99253,0.83221,0.64259,0.33179,1.29575,0.000793,0.000793,0.000793
467,3825.83,0.51696,0.35258,1.1375,0.98593,0.99,0.9926,0.83329,0.63152,0.32861,1.28313,0.0007732,0.0007732,0.0007732
468,3833.86,0.55465,0.36065,1.18,0.99224,0.99,0.99195,0.83601,0.65686,0.3243,1.31489,0.0007534,0.0007534,0.0007534
469,3841.87,0.55028,0.36512,1.17127,0.9911,0.99,0.99165,0.82766,0.6658,0.32939,1.3244,0.0007336,0.0007336,0.0007336
470,3850.17,0.54617,0.35695,1.16642,0.99193,0.99,0.99205,0.83471,0.65002,0.3198,1.309,0.0007138,0.0007138,0.0007138
471,3858.17,0.55459,0.36566,1.18267,0.98786,0.98311,0.99216,0.83934,0.6363,0.32821,1.28567,0.000694,0.000694,0.000694
472,3866.29,0.55179,0.35874,1.17668,0.99219,0.98481,0.99206,0.82089,0.66314,0.33463,1.31458,0.0006742,0.0006742,0.0006742
473,3874.26,0.55086,0.35167,1.17604,0.9865,0.985,0.99187,0.82235,0.66083,0.32731,1.31894,0.0006544,0.0006544,0.0006544
474,3882.35,0.53016,0.34988,1.143,0.98615,0.99307,0.99203,0.82503,0.63742,0.32456,1.30415,0.0006346,0.0006346,0.0006346
475,3890.38,0.53233,0.3517,1.14759,0.99342,0.98957,0.99208,0.83518,0.63957,0.32903,1.30404,0.0006148,0.0006148,0.0006148
476,3898.55,0.52752,0.34597,1.13544,0.99306,0.99,0.99218,0.83552,0.67441,0.33106,1.33629,0.000595,0.000595,0.000595
477,3906.5,0.53754,0.35127,1.14967,0.98823,0.99437,0.99281,0.83413,0.6596,0.32849,1.3255,0.0005752,0.0005752,0.0005752
478,3914.73,0.55758,0.35486,1.15646,0.99352,0.99415,0.99281,0.83775,0.64126,0.32462,1.29995,0.0005554,0.0005554,0.0005554
479,3922.74,0.51848,0.33716,1.11579,0.99316,0.995,0.99274,0.84199,0.61719,0.32415,1.26971,0.0005356,0.0005356,0.0005356
480,3930.85,0.53101,0.35004,1.15089,0.99141,0.995,0.99281,0.83818,0.61373,0.3265,1.26745,0.0005158,0.0005158,0.0005158
481,3938.86,0.52853,0.34387,1.15932,0.99218,0.995,0.99303,0.83769,0.61432,0.31824,1.26446,0.000496,0.000496,0.000496
482,3946.89,0.54419,0.35148,1.16534,0.99316,0.995,0.99323,0.83537,0.61538,0.32056,1.26871,0.0004762,0.0004762,0.0004762
483,3954.89,0.53342,0.3585,1.1556,0.99289,0.995,0.99332,0.83366,0.61046,0.32279,1.26393,0.0004564,0.0004564,0.0004564
484,3962.95,0.54457,0.35758,1.15332,0.99335,0.995,0.99334,0.83811,0.61458,0.32973,1.27175,0.0004366,0.0004366,0.0004366
485,3970.86,0.51439,0.33975,1.13673,0.9919,0.995,0.99309,0.83857,0.64164,0.32973,1.30567,0.0004168,0.0004168,0.0004168
486,3978.9,0.52354,0.34401,1.14083,0.99101,0.995,0.99301,0.8405,0.64373,0.32606,1.30958,0.000397,0.000397,0.000397
487,3986.91,0.5223,0.34155,1.1425,0.99227,0.995,0.99306,0.84083,0.63306,0.31708,1.29816,0.0003772,0.0003772,0.0003772
488,3995.01,0.52021,0.33984,1.14445,0.99087,0.99,0.99294,0.83901,0.63259,0.32456,1.30239,0.0003574,0.0003574,0.0003574
489,4003.01,0.52225,0.34577,1.14482,0.99309,0.99292,0.99301,0.83831,0.64191,0.32701,1.31373,0.0003376,0.0003376,0.0003376
490,4011.08,0.51778,0.34397,1.14996,0.99233,0.995,0.99281,0.83611,0.64004,0.32261,1.31205,0.0003178,0.0003178,0.0003178
491,4019.59,0.47773,0.30867,1.09426,0.99186,0.99484,0.99245,0.82878,0.6526,0.32886,1.3168,0.000298,0.000298,0.000298
492,4027.69,0.44945,0.29618,1.08075,0.99193,0.99343,0.9922,0.82779,0.64726,0.33341,1.3089,0.0002782,0.0002782,0.0002782
493,4035.62,0.45143,0.29452,1.07038,0.99208,0.99295,0.99223,0.82604,0.64372,0.33077,1.30067,0.0002584,0.0002584,0.0002584
494,4043.68,0.43631,0.28367,1.05742,0.99174,0.99291,0.99235,0.82915,0.64424,0.32956,1.31251,0.0002386,0.0002386,0.0002386
495,4051.63,0.43758,0.28555,1.06203,0.99067,0.99,0.99245,0.83213,0.64058,0.32621,1.30941,0.0002188,0.0002188,0.0002188
496,4059.73,0.42374,0.28004,1.05387,0.9916,0.99301,0.99289,0.83891,0.62864,0.32071,1.30007,0.000199,0.000199,0.000199
497,4067.75,0.42587,0.28172,1.0544,0.99173,0.99353,0.99301,0.84419,0.62438,0.31816,1.29639,0.0001792,0.0001792,0.0001792
498,4075.76,0.43509,0.28567,1.05552,0.99203,0.99386,0.99314,0.84223,0.62917,0.32,1.29999,0.0001594,0.0001594,0.0001594
499,4083.8,0.4296,0.28179,1.05242,0.99219,0.99402,0.99316,0.839,0.63663,0.32328,1.30647,0.0001396,0.0001396,0.0001396
500,4091.84,0.43818,0.28464,1.06181,0.99226,0.99399,0.99316,0.839,0.63961,0.32537,1.30861,0.0001198,0.0001198,0.0001198
