epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,761.787,0.77556,0.49451,1.40034,0.85175,0.81632,0.89799,0.6207,1.20701,1.00113,2.34456,0.0063766,0.0063766,0.0063766
185,765.91,0.77412,0.49174,1.39045,0.96714,0.98907,0.99194,0.79499,0.76834,0.43893,1.65952,0.0063568,0.0063568,0.0063568
186,770.147,0.7714,0.48705,1.40277,0.72637,0.68,0.75713,0.53108,1.2485,1.29438,2.14206,0.006337,0.006337,0.006337
187,774.221,0.77315,0.49812,1.39431,0.85474,0.95148,0.97434,0.71464,0.9251,0.60137,1.85243,0.0063172,0.0063172,0.0063172
188,778.327,0.78625,0.5087,1.42444,0.97623,0.92377,0.98105,0.78035,0.76505,0.45806,1.66357,0.0062974,0.0062974,0.0062974
189,782.411,0.78843,0.5106,1.38138,0.9763,0.98,0.98946,0.77197,0.83456,0.46522,1.74746,0.0062776,0.0062776,0.0062776
190,786.491,0.78261,0.49764,1.42186,0.95291,0.985,0.98511,0.76855,0.80641,0.43963,1.68467,0.0062578,0.0062578,0.0062578
191,790.646,0.76022,0.47562,1.39765,0.93873,0.95,0.97297,0.72607,0.90699,0.57079,1.85048,0.006238,0.006238,0.006238
192,794.73,0.76413,0.4829,1.37649,0.97779,0.985,0.98966,0.78506,0.78437,0.41725,1.66131,0.0062182,0.0062182,0.0062182
193,798.786,0.7549,0.48282,1.3529,0.95519,0.80801,0.9168,0.67911,0.97926,0.81203,1.8632,0.0061984,0.0061984,0.0061984
194,802.822,0.75262,0.50146,1.37713,0.95013,0.94641,0.97964,0.7527,0.82141,0.49621,1.68483,0.0061786,0.0061786,0.0061786
195,806.917,0.74298,0.48476,1.37804,0.98695,0.97314,0.98761,0.782,0.76034,0.4458,1.64944,0.0061588,0.0061588,0.0061588
196,810.998,0.77117,0.49485,1.40313,0.93887,0.965,0.98034,0.77531,0.74626,0.47847,1.63556,0.006139,0.006139,0.006139
197,815.067,0.77169,0.49133,1.37427,0.96452,0.965,0.98526,0.74228,0.80063,0.51411,1.70263,0.0061192,0.0061192,0.0061192
198,819.134,0.76449,0.49461,1.39804,0.94977,0.95006,0.97899,0.78177,0.72905,0.46844,1.58957,0.0060994,0.0060994,0.0060994
199,823.249,0.76667,0.49712,1.3892,0.98195,0.93856,0.97663,0.77658,0.74435,0.47387,1.60117,0.0060796,0.0060796,0.0060796
200,827.339,0.74629,0.48124,1.37395,0.97613,0.91967,0.9803,0.78938,0.76705,0.52668,1.64063,0.0060598,0.0060598,0.0060598
201,831.416,0.76216,0.48131,1.37877,0.87006,0.77,0.86356,0.66082,0.98732,1.12438,1.86252,0.00604,0.00604,0.00604
202,835.469,0.75339,0.487,1.37299,0.88997,0.87581,0.95215,0.73289,0.91143,0.65686,1.81259,0.0060202,0.0060202,0.0060202
203,839.553,0.76028,0.47924,1.35937,0.87674,0.85,0.9186,0.68054,1.03328,0.74837,1.96218,0.0060004,0.0060004,0.0060004
204,843.681,0.78289,0.49095,1.40907,0.98334,0.99,0.99078,0.80317,0.72491,0.41791,1.61122,0.0059806,0.0059806,0.0059806
205,847.95,0.75758,0.47245,1.37684,0.96751,0.9277,0.97065,0.71959,0.897,0.52843,1.80891,0.0059608,0.0059608,0.0059608
206,851.982,0.76404,0.48582,1.37427,0.99197,0.96994,0.99227,0.78558,0.7365,0.39736,1.59024,0.005941,0.005941,0.005941
207,856.097,0.75953,0.4943,1.39551,0.9552,0.9558,0.9866,0.77006,0.87544,0.47698,1.73579,0.0059212,0.0059212,0.0059212
208,860.15,0.74946,0.48422,1.35298,0.96284,0.955,0.98825,0.77703,0.79099,0.45707,1.64057,0.0059014,0.0059014,0.0059014
209,864.214,0.76443,0.47806,1.38325,0.87723,0.775,0.88968,0.64771,0.98804,0.9645,1.88207,0.0058816,0.0058816,0.0058816
210,868.285,0.77225,0.48998,1.39158,0.92493,0.94931,0.9747,0.78276,0.82835,0.53972,1.69434,0.0058618,0.0058618,0.0058618
211,872.344,0.78576,0.48492,1.38769,0.97779,0.96289,0.98462,0.77878,0.84642,0.44836,1.71908,0.005842,0.005842,0.005842
212,876.405,0.72672,0.47211,1.36907,0.97575,0.96,0.98458,0.76803,0.86685,0.49663,1.75833,0.0058222,0.0058222,0.0058222
213,880.471,0.74815,0.47234,1.36104,0.85991,0.8866,0.91765,0.66444,1.0305,0.68693,1.99515,0.0058024,0.0058024,0.0058024
214,884.657,0.75218,0.45877,1.3596,0.96369,0.97434,0.9866,0.77402,0.77136,0.44879,1.64956,0.0057826,0.0057826,0.0057826
215,888.812,0.75076,0.4705,1.3714,0.95289,0.92662,0.97389,0.76093,0.83406,0.57767,1.73227,0.0057628,0.0057628,0.0057628
216,892.965,0.71998,0.45265,1.35185,0.8236,0.62,0.69529,0.44694,1.52182,1.98617,2.35997,0.005743,0.005743,0.005743
217,897.006,0.73625,0.47169,1.38004,0.96623,0.975,0.98683,0.80536,0.71467,0.43018,1.60576,0.0057232,0.0057232,0.0057232
218,901.29,0.76067,0.47095,1.38364,0.7679,0.90463,0.9246,0.70002,0.90638,0.82521,1.83547,0.0057034,0.0057034,0.0057034
219,905.358,0.7303,0.46025,1.35091,0.96971,0.97154,0.98915,0.80927,0.73955,0.45136,1.63727,0.0056836,0.0056836,0.0056836
220,909.626,0.74786,0.475,1.38552,0.97948,0.94946,0.99013,0.8001,0.74099,0.43893,1.61256,0.0056638,0.0056638,0.0056638
221,913.71,0.7308,0.47882,1.38281,0.95279,0.95,0.98118,0.75611,0.79813,0.5077,1.70575,0.005644,0.005644,0.005644
222,917.743,0.74682,0.46715,1.35562,0.96072,0.95229,0.97739,0.77955,0.82875,0.50527,1.70641,0.0056242,0.0056242,0.0056242
223,921.835,0.73265,0.46775,1.36173,0.99229,0.98977,0.99206,0.80901,0.74121,0.39298,1.59688,0.0056044,0.0056044,0.0056044
224,926.15,0.73042,0.46904,1.35623,0.9633,0.94266,0.97474,0.76545,0.8275,0.51633,1.68668,0.0055846,0.0055846,0.0055846
225,930.206,0.72924,0.46066,1.34889,0.99239,0.975,0.98709,0.78847,0.79716,0.47101,1.662,0.0055648,0.0055648,0.0055648
226,934.257,0.71339,0.45726,1.3472,0.97358,0.955,0.98227,0.77287,0.79581,0.45543,1.71692,0.005545,0.005545,0.005545
227,938.282,0.73196,0.45758,1.35692,0.89031,0.97248,0.98073,0.76833,0.83985,0.531,1.74186,0.0055252,0.0055252,0.0055252
228,942.321,0.73754,0.46058,1.35094,0.91096,0.95778,0.99198,0.79126,0.75282,0.44646,1.60206,0.0055054,0.0055054,0.0055054
229,946.359,0.71444,0.45203,1.33396,0.98901,0.945,0.99147,0.79503,0.71883,0.43971,1.57758,0.0054856,0.0054856,0.0054856
230,950.444,0.72129,0.45049,1.32887,0.96627,0.97377,0.98362,0.79671,0.7304,0.4242,1.60474,0.0054658,0.0054658,0.0054658
231,954.533,0.71244,0.44328,1.32832,0.92549,0.8815,0.9394,0.71139,0.94172,0.69419,1.94647,0.005446,0.005446,0.005446
232,958.712,0.73581,0.47009,1.36827,0.95943,0.98,0.99191,0.78969,0.71751,0.44084,1.5916,0.0054262,0.0054262,0.0054262
233,962.848,0.7227,0.44684,1.35098,0.93301,0.925,0.96401,0.74381,0.80169,0.51094,1.66498,0.0054064,0.0054064,0.0054064
234,966.93,0.70158,0.44803,1.32603,0.98112,0.96,0.98769,0.78066,0.81403,0.47119,1.68688,0.0053866,0.0053866,0.0053866
235,971.064,0.7259,0.44242,1.33234,0.99068,0.975,0.99029,0.80236,0.74159,0.44041,1.62361,0.0053668,0.0053668,0.0053668
236,975.191,0.71172,0.43014,1.33062,0.97443,0.98889,0.98944,0.80034,0.72581,0.38624,1.58594,0.005347,0.005347,0.005347
237,979.268,0.74493,0.45859,1.36265,0.97026,0.98711,0.99182,0.78453,0.74513,0.40363,1.61874,0.0053272,0.0053272,0.0053272
238,983.468,0.7086,0.44668,1.32673,0.98047,0.96624,0.98945,0.79869,0.74693,0.42254,1.61417,0.0053074,0.0053074,0.0053074
239,987.627,0.69211,0.43355,1.33042,0.9757,0.995,0.99195,0.80264,0.74455,0.38951,1.63069,0.0052876,0.0052876,0.0052876
240,991.852,0.70443,0.44682,1.33648,0.96118,0.96396,0.98655,0.77341,0.76156,0.4581,1.64665,0.0052678,0.0052678,0.0052678
241,996.133,0.69275,0.44929,1.33067,0.98748,0.96,0.9905,0.79121,0.73739,0.44105,1.6013,0.005248,0.005248,0.005248
242,1000.23,0.72576,0.45052,1.36275,0.9771,0.98,0.98843,0.80717,0.73937,0.38452,1.5826,0.0052282,0.0052282,0.0052282
243,1004.29,0.72333,0.44881,1.35377,0.8373,0.77978,0.85472,0.64704,0.98552,1.03488,1.89234,0.0052084,0.0052084,0.0052084
244,1008.34,0.71466,0.44711,1.34294,0.94521,0.95,0.97863,0.77225,0.80173,0.47674,1.6997,0.0051886,0.0051886,0.0051886
245,1012.43,0.69944,0.44798,1.34526,0.98225,0.97853,0.98795,0.79903,0.73599,0.43669,1.57694,0.0051688,0.0051688,0.0051688
246,1016.55,0.71694,0.45503,1.33501,0.94718,0.985,0.98873,0.79101,0.77627,0.41245,1.6261,0.005149,0.005149,0.005149
247,1020.65,0.69956,0.43199,1.32236,0.96937,0.975,0.98333,0.77315,0.77392,0.43019,1.68502,0.0051292,0.0051292,0.0051292
248,1024.8,0.68284,0.43403,1.33591,0.95546,0.92838,0.97444,0.74661,0.80701,0.47441,1.69996,0.0051094,0.0051094,0.0051094
249,1028.99,0.70666,0.43871,1.34153,0.9672,0.96845,0.98947,0.79708,0.77466,0.45667,1.65314,0.0050896,0.0050896,0.0050896
250,1033.05,0.7057,0.44098,1.33632,0.96417,0.9852,0.98896,0.80644,0.71979,0.41016,1.56407,0.0050698,0.0050698,0.0050698
251,1037.14,0.70814,0.44452,1.34387,0.97121,0.965,0.98832,0.79663,0.72276,0.39995,1.5711,0.00505,0.00505,0.00505
252,1041.28,0.72595,0.4565,1.3516,0.96042,0.96719,0.98748,0.78583,0.73593,0.43354,1.59971,0.0050302,0.0050302,0.0050302
253,1045.45,0.7442,0.46063,1.35645,0.99237,0.985,0.99132,0.81104,0.71422,0.38381,1.57721,0.0050104,0.0050104,0.0050104
254,1049.67,0.70924,0.45464,1.33018,0.97633,0.985,0.99265,0.80355,0.73807,0.39547,1.62104,0.0049906,0.0049906,0.0049906
255,1053.85,0.71926,0.4591,1.34028,0.96538,0.98239,0.9901,0.79275,0.73618,0.41282,1.58493,0.0049708,0.0049708,0.0049708
256,1058.03,0.70172,0.44302,1.32311,0.96183,0.90114,0.97012,0.73996,0.78652,0.4934,1.68525,0.004951,0.004951,0.004951
257,1062.11,0.7147,0.44657,1.32964,0.90455,0.94041,0.95793,0.71906,0.85701,0.56393,1.76229,0.0049312,0.0049312,0.0049312
258,1066.25,0.71686,0.45579,1.34095,0.97502,0.99,0.99286,0.79805,0.71461,0.39312,1.57735,0.0049114,0.0049114,0.0049114
259,1070.49,0.7257,0.44294,1.35064,0.96071,0.97593,0.9845,0.77723,0.74906,0.43485,1.63131,0.0048916,0.0048916,0.0048916
260,1074.56,0.69977,0.42913,1.33909,0.9362,0.785,0.90293,0.64594,1.11761,1.03552,2.01635,0.0048718,0.0048718,0.0048718
261,1078.64,0.69265,0.44309,1.3372,0.97882,0.99,0.99164,0.81168,0.69443,0.38786,1.52951,0.004852,0.004852,0.004852
262,1082.99,0.68815,0.43587,1.32289,0.95121,0.89477,0.94111,0.72436,0.88042,0.58288,1.8663,0.0048322,0.0048322,0.0048322
263,1087.21,0.6936,0.43665,1.31218,0.93471,0.855,0.92543,0.69906,0.93596,0.77286,1.93299,0.0048124,0.0048124,0.0048124
264,1091.59,0.70781,0.43197,1.31808,0.94063,0.93132,0.96346,0.75586,0.76818,0.50463,1.65005,0.0047926,0.0047926,0.0047926
265,1095.72,0.70313,0.44017,1.33489,0.96351,0.99,0.99127,0.79335,0.74441,0.40329,1.63172,0.0047728,0.0047728,0.0047728
266,1099.81,0.70369,0.4372,1.3224,0.9779,0.985,0.99303,0.80829,0.74158,0.39012,1.61962,0.004753,0.004753,0.004753
267,1103.9,0.69454,0.43985,1.32392,0.88151,0.955,0.97537,0.75256,0.8302,0.4877,1.69091,0.0047332,0.0047332,0.0047332
268,1108.09,0.70048,0.44402,1.33484,0.96399,0.95,0.98877,0.77787,0.74207,0.43015,1.62402,0.0047134,0.0047134,0.0047134
269,1112.26,0.6771,0.43032,1.31779,0.97447,0.9583,0.98349,0.76319,0.78442,0.44352,1.68022,0.0046936,0.0046936,0.0046936
270,1116.42,0.69619,0.44264,1.33703,0.98942,0.94266,0.98476,0.77065,0.79774,0.46256,1.67927,0.0046738,0.0046738,0.0046738
271,1120.46,0.70458,0.44565,1.32544,0.95736,0.86843,0.94618,0.74008,0.94811,0.67256,1.84494,0.004654,0.004654,0.004654
272,1124.6,0.70624,0.44822,1.33843,0.97625,0.99261,0.993,0.82652,0.67519,0.38493,1.52302,0.0046342,0.0046342,0.0046342
273,1128.98,0.66398,0.42957,1.29905,0.9631,0.925,0.98239,0.77783,0.74269,0.48516,1.58915,0.0046144,0.0046144,0.0046144
274,1133.23,0.68334,0.43145,1.32106,0.96089,0.965,0.98449,0.80326,0.7295,0.43782,1.60363,0.0045946,0.0045946,0.0045946
275,1137.43,0.6643,0.41752,1.30434,0.96106,0.94,0.97876,0.78025,0.77488,0.45953,1.65179,0.0045748,0.0045748,0.0045748
276,1141.77,0.69939,0.43005,1.32821,0.97187,0.94462,0.98127,0.78949,0.76118,0.44657,1.64738,0.004555,0.004555,0.004555
277,1145.89,0.67402,0.43954,1.32476,0.99422,0.97,0.9908,0.81778,0.6748,0.38836,1.52154,0.0045352,0.0045352,0.0045352
278,1150,0.68118,0.42419,1.31654,0.96796,0.94878,0.97711,0.74852,0.84005,0.48617,1.75935,0.0045154,0.0045154,0.0045154
279,1154.05,0.70131,0.42513,1.31135,0.97099,0.965,0.98314,0.78017,0.76553,0.40727,1.61653,0.0044956,0.0044956,0.0044956
280,1158.09,0.69228,0.42755,1.32114,0.99357,0.965,0.99102,0.80998,0.68913,0.3902,1.549,0.0044758,0.0044758,0.0044758
281,1162.14,0.6998,0.44169,1.3255,0.97555,0.975,0.99207,0.81597,0.69307,0.37676,1.56183,0.004456,0.004456,0.004456
282,1166.18,0.69881,0.43127,1.31861,0.92087,0.88689,0.93998,0.77974,0.74356,0.66527,1.61827,0.0044362,0.0044362,0.0044362
283,1170.26,0.66751,0.41941,1.30904,0.99009,0.965,0.99255,0.82256,0.67511,0.37015,1.53474,0.0044164,0.0044164,0.0044164
284,1174.42,0.67311,0.41984,1.30261,0.98377,0.98721,0.99283,0.82431,0.69987,0.39836,1.55514,0.0043966,0.0043966,0.0043966
285,1178.44,0.67361,0.41665,1.30495,0.94405,0.955,0.98185,0.78294,0.83316,0.45322,1.73841,0.0043768,0.0043768,0.0043768
286,1182.48,0.69074,0.42853,1.31492,0.98298,0.96952,0.98782,0.7711,0.85311,0.40603,1.72339,0.004357,0.004357,0.004357
287,1186.5,0.67089,0.41697,1.28498,0.98357,0.98128,0.98943,0.77878,0.81759,0.41357,1.66875,0.0043372,0.0043372,0.0043372
288,1190.56,0.65921,0.41184,1.3072,0.98025,0.9722,0.98942,0.8012,0.73241,0.38979,1.60785,0.0043174,0.0043174,0.0043174
289,1194.59,0.67335,0.40991,1.31143,0.96472,0.98512,0.99301,0.80051,0.76847,0.41341,1.68661,0.0042976,0.0042976,0.0042976
290,1198.62,0.69352,0.4299,1.33305,0.98265,0.99334,0.99281,0.82232,0.67364,0.35633,1.53071,0.0042778,0.0042778,0.0042778
291,1202.66,0.66967,0.40459,1.31408,0.98057,0.98118,0.9918,0.82618,0.66157,0.35814,1.50845,0.004258,0.004258,0.004258
292,1206.79,0.67827,0.42524,1.31465,0.95725,0.97004,0.99115,0.80036,0.72389,0.40405,1.58689,0.0042382,0.0042382,0.0042382
293,1210.84,0.68443,0.42078,1.31308,0.97173,0.97,0.99224,0.80634,0.70861,0.41534,1.54292,0.0042184,0.0042184,0.0042184
294,1214.88,0.65584,0.40853,1.28446,0.94977,0.8345,0.92817,0.74026,0.89967,0.7664,1.73087,0.0041986,0.0041986,0.0041986
295,1218.96,0.67256,0.42032,1.32445,0.9916,0.97895,0.99334,0.82144,0.70091,0.38453,1.55756,0.0041788,0.0041788,0.0041788
296,1223.02,0.67404,0.41601,1.30209,0.97057,0.99,0.98978,0.81258,0.71394,0.39852,1.55608,0.004159,0.004159,0.004159
297,1227.08,0.66304,0.41107,1.29664,0.98085,0.99,0.99264,0.81863,0.6855,0.37325,1.57541,0.0041392,0.0041392,0.0041392
298,1231.1,0.65562,0.40028,1.28996,0.98187,0.97849,0.99044,0.81194,0.6811,0.37337,1.5443,0.0041194,0.0041194,0.0041194
299,1235.17,0.66984,0.42506,1.30331,0.97518,0.98163,0.98911,0.81122,0.68702,0.41953,1.55427,0.0040996,0.0040996,0.0040996
300,1239.31,0.67056,0.42696,1.32884,0.97761,0.99429,0.99073,0.81785,0.68083,0.36897,1.53974,0.0040798,0.0040798,0.0040798
301,1243.38,0.66436,0.42324,1.29225,0.98503,0.99,0.99291,0.80987,0.68959,0.36675,1.53561,0.00406,0.00406,0.00406
302,1247.42,0.6813,0.41909,1.30522,0.95912,0.99856,0.99373,0.82034,0.70537,0.36909,1.58038,0.0040402,0.0040402,0.0040402
303,1251.45,0.65045,0.41211,1.29851,0.91858,0.925,0.9571,0.70902,0.98845,0.53635,1.84385,0.0040204,0.0040204,0.0040204
304,1255.52,0.66037,0.42079,1.28164,0.96333,0.99,0.98845,0.81547,0.73606,0.39295,1.58224,0.0040006,0.0040006,0.0040006
305,1259.57,0.64967,0.40184,1.28101,0.95829,0.97719,0.98787,0.82351,0.70109,0.37822,1.52096,0.0039808,0.0039808,0.0039808
306,1263.61,0.66525,0.41281,1.31125,0.98274,0.97,0.98933,0.82173,0.67613,0.37382,1.50204,0.003961,0.003961,0.003961
307,1267.65,0.68375,0.41588,1.32241,0.96879,0.95899,0.9863,0.80349,0.72199,0.42037,1.57296,0.0039412,0.0039412,0.0039412
308,1271.77,0.64231,0.41754,1.28873,0.93972,0.98069,0.98451,0.80298,0.71247,0.42799,1.56691,0.0039214,0.0039214,0.0039214
309,1275.86,0.66668,0.4132,1.30648,0.97955,0.985,0.99185,0.8169,0.7126,0.37841,1.57715,0.0039016,0.0039016,0.0039016
310,1279.91,0.65311,0.40497,1.30968,0.978,0.95405,0.97607,0.7485,0.92021,0.47111,1.78864,0.0038818,0.0038818,0.0038818
311,1283.99,0.67024,0.40786,1.29998,0.97854,0.97,0.98946,0.79981,0.73136,0.37062,1.61796,0.003862,0.003862,0.003862
312,1288.06,0.67145,0.40895,1.30053,0.93466,0.97,0.97254,0.78365,0.77047,0.44579,1.64155,0.0038422,0.0038422,0.0038422
313,1292.18,0.6579,0.40845,1.28495,0.97333,0.9944,0.9901,0.81746,0.70641,0.38818,1.57573,0.0038224,0.0038224,0.0038224
314,1296.25,0.65383,0.40993,1.30768,0.91517,0.84613,0.95539,0.72114,0.85728,0.69406,1.74679,0.0038026,0.0038026,0.0038026
315,1300.33,0.65902,0.41409,1.29881,0.9762,0.99,0.99336,0.81385,0.69728,0.37408,1.54376,0.0037828,0.0037828,0.0037828
316,1304.49,0.6638,0.41756,1.29131,0.90322,0.8626,0.91884,0.69202,1.00351,0.66269,1.97811,0.003763,0.003763,0.003763
317,1308.56,0.6526,0.40421,1.2798,0.98722,0.98,0.99327,0.81728,0.70817,0.36199,1.55483,0.0037432,0.0037432,0.0037432
318,1312.62,0.65462,0.40753,1.31087,0.89981,0.89616,0.94379,0.69773,0.99256,0.59809,1.9249,0.0037234,0.0037234,0.0037234
319,1316.68,0.64272,0.39525,1.27981,0.97014,0.99,0.99071,0.8204,0.7345,0.36887,1.61735,0.0037036,0.0037036,0.0037036
320,1320.75,0.66061,0.40768,1.27376,0.98314,0.982,0.99344,0.82349,0.72245,0.37287,1.58786,0.0036838,0.0036838,0.0036838
321,1324.8,0.66181,0.41658,1.29257,0.92011,0.8866,0.96858,0.69792,0.97462,0.6075,1.87226,0.003664,0.003664,0.003664
322,1328.84,0.66338,0.40347,1.30346,0.92865,0.92798,0.98799,0.74181,0.89876,0.53418,1.80278,0.0036442,0.0036442,0.0036442
323,1332.91,0.66431,0.40835,1.31056,0.99263,0.97,0.9923,0.8314,0.7033,0.36603,1.57383,0.0036244,0.0036244,0.0036244
324,1337.23,0.66355,0.40903,1.30388,0.88355,0.94462,0.97465,0.77884,0.78375,0.50419,1.64937,0.0036046,0.0036046,0.0036046
325,1341.39,0.63924,0.39129,1.27432,0.99182,0.97983,0.99381,0.82909,0.68005,0.3477,1.50924,0.0035848,0.0035848,0.0035848
326,1345.6,0.64535,0.40037,1.28883,0.9927,0.98494,0.99198,0.82298,0.69488,0.3611,1.51824,0.003565,0.003565,0.003565
327,1349.71,0.66042,0.40343,1.32117,0.97915,0.955,0.98859,0.81162,0.74229,0.38896,1.58468,0.0035452,0.0035452,0.0035452
328,1353.81,0.65399,0.40327,1.2929,0.98531,0.96519,0.99128,0.81855,0.71174,0.36012,1.54245,0.0035254,0.0035254,0.0035254
329,1357.91,0.63904,0.39243,1.28095,0.98498,0.975,0.99166,0.82598,0.67173,0.34945,1.50748,0.0035056,0.0035056,0.0035056
330,1362.09,0.64872,0.39387,1.2819,0.97606,0.96833,0.98856,0.82432,0.7349,0.40183,1.5745,0.0034858,0.0034858,0.0034858
331,1366.24,0.63681,0.39166,1.27502,0.98138,0.99,0.9923,0.82994,0.6994,0.35843,1.56597,0.003466,0.003466,0.003466
332,1370.52,0.66017,0.39854,1.29913,0.9779,0.99,0.99074,0.81041,0.72314,0.38454,1.5695,0.0034462,0.0034462,0.0034462
333,1374.74,0.66185,0.40771,1.28339,0.98566,0.99,0.99242,0.83277,0.65765,0.35991,1.48842,0.0034264,0.0034264,0.0034264
334,1379.11,0.64792,0.40331,1.28318,0.95496,0.97,0.97903,0.8007,0.74335,0.41239,1.57379,0.0034066,0.0034066,0.0034066
335,1383.17,0.63216,0.39134,1.27912,0.9822,0.98755,0.99179,0.82953,0.67708,0.35273,1.55042,0.0033868,0.0033868,0.0033868
336,1387.23,0.63023,0.39497,1.28415,0.96995,0.975,0.99086,0.82851,0.6833,0.35358,1.53888,0.003367,0.003367,0.003367
337,1391.26,0.62732,0.38783,1.27147,0.97577,0.98509,0.99327,0.82498,0.70254,0.35953,1.55415,0.0033472,0.0033472,0.0033472
338,1395.3,0.62083,0.38817,1.26066,0.94896,0.99,0.98574,0.82715,0.71774,0.37507,1.58831,0.0033274,0.0033274,0.0033274
339,1399.34,0.64715,0.40132,1.28063,0.98648,0.995,0.99385,0.82976,0.68561,0.35226,1.52742,0.0033076,0.0033076,0.0033076
340,1403.4,0.66643,0.4003,1.30374,0.97422,0.99,0.99086,0.80025,0.78485,0.37702,1.63268,0.0032878,0.0032878,0.0032878
341,1407.64,0.63127,0.38695,1.27056,0.98081,0.985,0.99109,0.80771,0.69153,0.35563,1.54892,0.003268,0.003268,0.003268
342,1411.73,0.61902,0.38765,1.27577,0.9803,0.98,0.9923,0.80661,0.67592,0.37363,1.53004,0.0032482,0.0032482,0.0032482
343,1415.79,0.64269,0.40484,1.29165,0.9723,0.99036,0.99207,0.80763,0.73694,0.36297,1.5951,0.0032284,0.0032284,0.0032284
344,1419.9,0.62194,0.38117,1.26356,0.98136,0.97625,0.99074,0.81036,0.73668,0.37685,1.58667,0.0032086,0.0032086,0.0032086
345,1424.03,0.62842,0.38463,1.26456,0.97971,0.985,0.98957,0.8125,0.73042,0.38679,1.56272,0.0031888,0.0031888,0.0031888
346,1428.14,0.6369,0.41489,1.29938,0.98347,0.96494,0.98444,0.78674,0.79954,0.42094,1.65246,0.003169,0.003169,0.003169
347,1432.22,0.62862,0.39628,1.28009,0.97473,0.99,0.98929,0.80177,0.69344,0.35395,1.55742,0.0031492,0.0031492,0.0031492
348,1436.25,0.63366,0.39682,1.26963,0.97281,0.95694,0.98839,0.7845,0.70476,0.37904,1.57602,0.0031294,0.0031294,0.0031294
349,1440.39,0.6195,0.37811,1.24378,0.97572,0.99399,0.99402,0.8228,0.66461,0.34865,1.51968,0.0031096,0.0031096,0.0031096
350,1444.52,0.60564,0.3794,1.24231,0.98681,0.988,0.99347,0.82845,0.66765,0.3484,1.52035,0.0030898,0.0030898,0.0030898
351,1448.62,0.64296,0.39666,1.28938,0.95625,0.975,0.98165,0.79966,0.73001,0.37808,1.60846,0.00307,0.00307,0.00307
352,1452.76,0.62524,0.38577,1.25758,0.98289,0.98454,0.99422,0.81346,0.71832,0.37768,1.62292,0.0030502,0.0030502,0.0030502
353,1456.88,0.61377,0.3785,1.24557,0.97711,0.98,0.99373,0.81906,0.73085,0.36079,1.58323,0.0030304,0.0030304,0.0030304
354,1461.09,0.62373,0.38657,1.25832,0.98722,0.995,0.99368,0.82764,0.71362,0.34187,1.5788,0.0030106,0.0030106,0.0030106
355,1465.22,0.63295,0.38618,1.28737,0.98688,0.99,0.99413,0.844,0.64131,0.31825,1.48673,0.0029908,0.0029908,0.0029908
356,1469.7,0.60594,0.37453,1.25645,0.97849,0.965,0.98557,0.75989,0.8716,0.44428,1.75187,0.002971,0.002971,0.002971
357,1473.94,0.62839,0.38914,1.29139,0.96614,0.995,0.99383,0.82252,0.67831,0.36801,1.55606,0.0029512,0.0029512,0.0029512
358,1478.09,0.64589,0.40075,1.27405,0.92644,0.92483,0.96528,0.7505,0.86157,0.48861,1.73668,0.0029314,0.0029314,0.0029314
359,1482.22,0.63248,0.3826,1.26374,0.98099,0.98414,0.99267,0.81659,0.65522,0.34997,1.50165,0.0029116,0.0029116,0.0029116
360,1486.41,0.62222,0.39297,1.26162,0.96671,0.9632,0.98284,0.7951,0.7744,0.41844,1.62917,0.0028918,0.0028918,0.0028918
361,1490.55,0.5982,0.36964,1.24867,0.9789,0.99,0.99291,0.83117,0.6837,0.34191,1.54378,0.002872,0.002872,0.002872
362,1494.7,0.60504,0.37257,1.25205,0.98161,0.995,0.99254,0.83555,0.6657,0.33348,1.53535,0.0028522,0.0028522,0.0028522
363,1498.78,0.59862,0.37437,1.24875,0.99214,0.995,0.99445,0.83213,0.67312,0.33452,1.56455,0.0028324,0.0028324,0.0028324
364,1502.87,0.60786,0.379,1.26468,0.98671,0.975,0.99063,0.81441,0.71967,0.36302,1.57182,0.0028126,0.0028126,0.0028126
365,1507.01,0.60155,0.37195,1.24468,0.98407,0.995,0.99405,0.81514,0.66749,0.34668,1.51981,0.0027928,0.0027928,0.0027928
366,1511.09,0.58331,0.36312,1.22655,0.98658,0.99063,0.99381,0.83348,0.64719,0.33208,1.48212,0.002773,0.002773,0.002773
367,1515.15,0.58841,0.37518,1.2414,0.99198,0.99295,0.99315,0.82693,0.64528,0.33582,1.49536,0.0027532,0.0027532,0.0027532
368,1519.25,0.60959,0.38885,1.25878,0.9776,0.99413,0.99165,0.83755,0.63555,0.3255,1.4851,0.0027334,0.0027334,0.0027334
369,1523.32,0.59681,0.37364,1.24526,0.98453,0.99,0.99138,0.81876,0.69344,0.35795,1.55202,0.0027136,0.0027136,0.0027136
370,1527.48,0.61104,0.37873,1.24614,0.97716,0.99,0.99346,0.82386,0.65687,0.35151,1.52108,0.0026938,0.0026938,0.0026938
371,1531.5,0.60515,0.3856,1.24829,0.97287,0.995,0.99313,0.83348,0.64686,0.33706,1.48686,0.002674,0.002674,0.002674
